,date,price,title,product
363,2023-01-10 00:00:00,535.00,Nikon D7200 24.2MP Digital SLR Camera - Black (Kit w/ 18-140mm Lens),d7200
364,2023-01-10 00:00:00,30.76,Nikon D7200 Bottom Cover Unit GENUINE NIKON PART ORIGINAL NEW. 11D8M,d7200
365,2023-01-10 00:00:00,33.40,Nikon D7200 Front Cover Unit GENUINE NIKON PART ORIGINAL NEW. 11R94,d7200
366,2023-01-10 00:00:00,125.00,For Nikon D7200 TOP Cover Shell with Flash board TOP LCD Camera Repair Part,d7200
367,2023-01-10 00:00:00,616.74,Used Nikon D7200 Digital Camera Body Only (LT 655),d7200
368,2023-01-09 00:00:00,606.00,Nikon D7200 body Camera Shutter count 2398 From Japan [Near Mint] #1118220,d7200
369,2023-01-09 00:00:00,401.01,"Nikon D7200, a used refurb. clean",d7200
370,2023-01-08 00:00:00,475.01,Nikon D7200 24.2 MP DSLR Camera - Ex. .Cond. Very low shutter count!! (5855) ,d7200
1,2023-01-01,655.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Nikon F Mount - mint condition,tamron2470
2,2022-11-19,561.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Nikon,tamron2470
3,2022-11-28,625.00,Tamron SP 24-70mm NIKON f/2.8 Di VC USD G2 Lens,tamron2470
4,2022-11-27,316.00,TAMRON USD Di SP VC 24-70mm f2.8 NIKON G MOUNT AUTO FOCUS ZOOM LENS,tamron2470
5,2022-12-04,599.99,TAMRON SP 24-70mm f2.8 Di VC USD G2 NIKON MOUNT AUTO FOCUS ZOOM LENS,tamron2470
6,2022-11-20,223.49,TAMRON Di USD SP 24-70mm f2.8 NIKON G MOUNT AF LENS ** WORKS BUT SOLD AS IS **,tamron2470
7,2022-12-11,560.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon + UV filter & Tap-In Console,tamron2470
8,2022-10-10,637.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Nikon Lens,tamron2470
9,2022-12-04,530.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon F mount,tamron2470
10,2022-11-23,575.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
11,2022-10-09,600.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon F Mount,tamron2470
12,2022-11-13,456.00,Nikon AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
13,2022-11-21,606.99,Tamron A032 SP 24-70mm f/2.8 Di VC USD G2 Lens For Nikon F,tamron2470
14,2022-10-09,380.00,Tamron Nikon AF-S 24-70mm F2.8G Zoom Lens,tamron2470
15,2022-11-25,580.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 (A032) Lens for Nikon + Hood + Bag,tamron2470
16,2022-10-20,596.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount Used,tamron2470
17,2022-11-16,580.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon-used,tamron2470
18,2022-10-29,660.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens For [Nikon],tamron2470
19,2022-12-03,424.00,Nikon NIKKOR AF-S 24-70mm 1:2.8 G ED,tamron2470
20,2022-12-09,625.00,"Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Lens for Nikon w/ Lens Filter, from US",tamron2470
21,2022-12-30,249.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens - AF not working,tamron2470
22,2022-11-08,525.00,Nikon AF-S NIKKOR 24-70 1:2.8 G ED,tamron2470
23,2022-12-06,275.99,Nikon N AF-S Nikkor 24-70mm 1:2.8G ED Parts/Repair,tamron2470
24,2022-11-01,600.00,Tamron 24-70mm F/2.8 G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
25,2022-10-04,609.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon F Mount,tamron2470
26,2022-12-05,550.00,Tamron 24-70mm f/2.8 SP Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
27,2022-10-18,420.00,Nikon Af-s Nikkor 24-70mm 1:2.8g Ed Nano Crystal Coat Lens,tamron2470
28,2022-12-07,315.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon ,tamron2470
29,2022-10-16,25.00,Tamron 24-70mm f/3.3-5.6 Aspherical lens Nikon AF,tamron2470
30,2022-12-29,566.33,Nikon Af-s Nikkor 24-70mm F2.8g Ed Nano Crystal Coat Lens,tamron2470
31,2022-10-08,670.00,New Tamron SP 24-70mm f/2.8 DI VC USD G2 Lens - NIKON F  [Model A032N],tamron2470
32,2022-10-10,541.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon. Perfect Condition!,tamron2470
33,2022-12-28,550.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens,tamron2470
34,2023-01-01,596.00,New ListingTamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon,tamron2470
35,2022-11-06,610.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
36,2022-12-02,310.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon ,tamron2470
37,2022-12-04,330.00,Tamron SP 24-70mm f/2.8 Di USD (A007) VC Zoom Lens for Nikon + Hoya HD CIR-PL,tamron2470
38,2022-12-16,466.57,Nikon N AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
39,2022-11-06,251.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon. see Info,tamron2470
40,2022-11-13,200.00,tamron sp 24-70mm f/2.8 di vc usd nikon - As Is,tamron2470
41,2022-10-23,227.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon EF H405,tamron2470
42,2022-10-21,610.00,**Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Display Model Nikon,tamron2470
43,2022-10-17,360.00,TAMRON A007N 24-70mm F/2.8 DI VC USD Lens For Nikon Mount,tamron2470
44,2022-11-18,"2,751.25",Nikon N AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
45,2022-12-31,450.00,Nikon Nikkor AF-S 24-70mm f2.8 G ED IF ASPH Lens AFS #219,tamron2470
46,2022-12-24,430.00,Nikon Af-s Nikkor 24-70mm F2.8g Ed Nano Crystal Coat Lens,tamron2470
47,2022-12-08,480.00,Tamron 24-70mm f2.8 SP Di VC USD G2 Zoom Lens for Canon EF USED,tamron2470
48,2022-10-13,325.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon ,tamron2470
49,2022-12-19,325.00,Tamron SP 24-70mm F/2.8 Di VC USD Autofocus Lens For Nikon,tamron2470
50,2022-12-04,284.00,Used Tamron 24-70mm F/2.8 SP DI VC USD (A007) AF Lens For Nikon {82} - (UG) EX+,tamron2470
51,2022-12-25,436.50,Nikon NIKKOR AF-S 24-70mm F/2.8G ED Lens,tamron2470
52,2022-12-25 00:00:00,521.00,Tamron 24-70 G2 - SP 24-70mm F2.8 Di VC USD G2 Nikon Mount,tamron2470
53,2023-01-01 00:00:00,655.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Nikon F Mount - mint condition,tamron2470
54,2022-11-19 00:00:00,561.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Nikon,tamron2470
55,2022-11-28 00:00:00,625.00,Tamron SP 24-70mm NIKON f/2.8 Di VC USD G2 Lens,tamron2470
56,2023-01-02 00:00:00,330.00,Tamron SP 24-70mm F/2.8 Di VC USD (Nikon F Mount),tamron2470
57,2022-11-27 00:00:00,316.00,TAMRON USD Di SP VC 24-70mm f2.8 NIKON G MOUNT AUTO FOCUS ZOOM LENS,tamron2470
58,2022-12-04 00:00:00,599.99,TAMRON SP 24-70mm f2.8 Di VC USD G2 NIKON MOUNT AUTO FOCUS ZOOM LENS,tamron2470
59,2022-11-20 00:00:00,223.49,TAMRON Di USD SP 24-70mm f2.8 NIKON G MOUNT AF LENS ** WORKS BUT SOLD AS IS **,tamron2470
60,2022-11-21 00:00:00,606.99,Tamron A032 SP 24-70mm f/2.8 Di VC USD G2 Lens For Nikon F,tamron2470
61,2022-10-10 00:00:00,637.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Nikon Lens,tamron2470
62,2022-12-04 00:00:00,530.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon F mount,tamron2470
63,2022-12-11 00:00:00,560.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon + UV filter & Tap-In Console,tamron2470
64,2022-10-09 00:00:00,600.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon F Mount,tamron2470
65,2022-11-23 00:00:00,575.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
66,2022-10-09 00:00:00,380.00,Tamron Nikon AF-S 24-70mm F2.8G Zoom Lens,tamron2470
67,2022-11-25 00:00:00,580.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 (A032) Lens for Nikon + Hood + Bag,tamron2470
68,2022-11-13 00:00:00,456.00,Nikon AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
69,2022-10-20 00:00:00,596.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount Used,tamron2470
70,2022-11-16 00:00:00,580.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon-used,tamron2470
71,2022-11-08 00:00:00,525.00,Nikon AF-S NIKKOR 24-70 1:2.8 G ED,tamron2470
72,2022-10-29 00:00:00,660.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens For [Nikon],tamron2470
73,2022-12-03 00:00:00,424.00,Nikon NIKKOR AF-S 24-70mm 1:2.8 G ED,tamron2470
74,2022-12-09 00:00:00,625.00,"Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Lens for Nikon w/ Lens Filter, from US",tamron2470
75,2022-12-30 00:00:00,249.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens - AF not working,tamron2470
76,2022-12-06 00:00:00,275.99,Nikon N AF-S Nikkor 24-70mm 1:2.8G ED Parts/Repair,tamron2470
77,2022-11-01 00:00:00,600.00,Tamron 24-70mm F/2.8 G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
78,2022-10-18 00:00:00,420.00,Nikon Af-s Nikkor 24-70mm 1:2.8g Ed Nano Crystal Coat Lens,tamron2470
79,2022-12-05 00:00:00,550.00,Tamron 24-70mm f/2.8 SP Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
80,2022-12-07 00:00:00,315.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon ,tamron2470
81,2022-10-16 00:00:00,25.00,Tamron 24-70mm f/3.3-5.6 Aspherical lens Nikon AF,tamron2470
82,2022-10-10 00:00:00,541.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon. Perfect Condition!,tamron2470
83,2022-10-08 00:00:00,670.00,New Tamron SP 24-70mm f/2.8 DI VC USD G2 Lens - NIKON F  [Model A032N],tamron2470
84,2022-12-29 00:00:00,566.33,Nikon Af-s Nikkor 24-70mm F2.8g Ed Nano Crystal Coat Lens,tamron2470
85,2022-11-06 00:00:00,610.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
86,2022-12-02 00:00:00,310.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon ,tamron2470
87,2023-01-02 00:00:00,400.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Nikon,tamron2470
88,2022-12-04 00:00:00,330.00,Tamron SP 24-70mm f/2.8 Di USD (A007) VC Zoom Lens for Nikon + Hoya HD CIR-PL,tamron2470
89,2022-12-16 00:00:00,466.57,Nikon N AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
90,2022-11-06 00:00:00,251.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon. see Info,tamron2470
91,2022-11-13 00:00:00,200.00,tamron sp 24-70mm f/2.8 di vc usd nikon - As Is,tamron2470
92,2022-10-23 00:00:00,227.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon EF H405,tamron2470
93,2023-01-01 00:00:00,596.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon,tamron2470
94,2022-10-21 00:00:00,610.00,**Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Display Model Nikon,tamron2470
95,2022-12-31 00:00:00,450.00,Nikon Nikkor AF-S 24-70mm f2.8 G ED IF ASPH Lens AFS #219,tamron2470
96,2022-10-17 00:00:00,360.00,TAMRON A007N 24-70mm F/2.8 DI VC USD Lens For Nikon Mount,tamron2470
97,2022-11-18 00:00:00,"2,751.25",Nikon N AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
98,2022-12-28 00:00:00,550.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens,tamron2470
99,2022-12-24 00:00:00,430.00,Nikon Af-s Nikkor 24-70mm F2.8g Ed Nano Crystal Coat Lens,tamron2470
100,2023-01-02 00:00:00,939.00,Nikon AF-S Nikkor Lens 24-70mm 1:2.8E VR ED Nano Crystal Coat 2184894,tamron2470
101,2022-10-13 00:00:00,325.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon ,tamron2470
102,2022-12-19 00:00:00,325.00,Tamron SP 24-70mm F/2.8 Di VC USD Autofocus Lens For Nikon,tamron2470
103,2022-12-04 00:00:00,284.00,Used Tamron 24-70mm F/2.8 SP DI VC USD (A007) AF Lens For Nikon {82} - (UG) EX+,tamron2470
104,2023-01-02 00:00:00,346.00,Tamron SP 24-70mm f/2.8 Di VC USD A007 Lens for Nikon  - Near MINT w/Pouch!,tamron2470
105,2023-01-02 00:00:00,708.00,Tamron 24-70mm f2.8 SP Di VC USD G2 Zoom Lens for Canon EF,tamron2470
106,2022-12-08 00:00:00,480.00,Tamron 24-70mm f2.8 SP Di VC USD G2 Zoom Lens for Canon EF USED,tamron2470
107,2022-12-04 00:00:00,450.00,Nikon AF-S Nikkor 24-70mm F2.8G ED Nano SWM Lens w/ Hood,tamron2470
108,2023-01-04 00:00:00,437.00,Nikon Nikkor 24-70mm f/2.8 G ED,tamron2470
109,2022-12-16 00:00:00,463.95,Nikon N AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
110,2022-11-18 00:00:00,"2,735.84",Nikon N AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
111,2023-01-03 00:00:00,700.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 for Canon,tamron2470
112,2022-11-01 00:00:00,305.00,Tamron SP A007 24-70mm f/2.8 Di VC USD Lens For Nikon,tamron2470
113,2022-11-18 00:00:00,660.00,Tamron A032 SP 24-70mm f/2.8 Di VC USD G2 Lens For Nikon F,tamron2470
114,2022-10-22 00:00:00,607.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Nikon Lens,tamron2470
115,2023-01-05 00:00:00,476.00,Nikon Nikkor 24-70mm f/2.8 G f/2.8G ED Zoom Lens Excellent Condition w/Caps WOW!,tamron2470
116,2022-12-03 00:00:00,481.00,Nikon 24-70mm f/2.8G AF-S,tamron2470
117,2022-12-24 00:00:00,426.00,Nikon Nikkor AF-S 24-70mm f2.8 G ED IF ASPH Lens AFS,tamron2470
118,2022-12-16 00:00:00,455.00,Nikon AF-S 24-70mm f/2.8 G ED N Lens *NO RESERVE*,tamron2470
119,2022-12-25 00:00:00,436.50,Nikon NIKKOR AF-S 24-70mm F/2.8G ED Lens,tamron2470
120,2023-01-05 00:00:00,555.00,Nikon Af-s Nikkor 24-70mm F2.8G Ed Nano Crystal Coat Lens,tamron2470
121,2023-01-05 00:00:00,467.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens For Nikon A032,tamron2470
122,2023-01-06 00:00:00,346.00,Tamron SP 24-70mm f/2.8 Di USD VC Lens (Nikon F) *NO RESERVE*,tamron2470
123,2023-01-06 00:00:00,350.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
124,2023-01-06 00:00:00,499.99,Tamron SP 24-70mm f/2.8 G2 (A007) Zoom Camera Lens For Nikon F mount #T53108,tamron2470
125,2023-01-08 00:00:00,467.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens For Nikon,tamron2470
126,2023-01-08 00:00:00,539.99,Tamron A032 SP 24-70mm F/2.8 Di VC USD G2 Lens Nikon,tamron2470
127,2023-01-08 00:00:00,661.99,Nikon Nikkor 24-70mm f/2.8G Lens + FTZ II Adapter,tamron2470
128,2023-01-08 00:00:00,550.00,Tamron 24-70 G2 - SP 24-70mm F2.8 Di VC USD G2 Nikon Mount,tamron2470
129,2023-01-09 00:00:00,321.00,Nikon N AF-S Nikkor 24-70mm 1:2.8G F/2.8 ED SWM IF NanoCrystalCoat Camera Lens,tamron2470
130,2023-01-09 00:00:00,372.00,Tamron 24-70 G2 - SP 24-70mm F2.8 Di VC USD G2 Nikon Mount,tamron2470
131,2023-01-10 00:00:00,535.00,Nikon Af-s Nikkor 24-70mm F2.8G Ed Nano Crystal Coat Lens,tamron2470
132,2023-01-13 00:00:00,332.00,Tamron SP 24-70mm F2.8 Di VC USD  Nikon Mount,tamron2470
133,2023-01-15 00:00:00,551.00,NIKON NIKKOR 24-70MM LENS camera af-s f/2.8g ED,tamron2470
134,2023-01-15 00:00:00,365.00,EXC Nikon AF-S Nikkor 24-70mm f2.8G Ed Nano Crystal Coat Lens Nikkor F for D850,tamron2470
135,2023-01-16 00:00:00,316.00, Tamron Nikon Mount Af-s24-70mm F2.8g  STUDIO LENS VERY CLEAN,tamron2470
136,2023-01-17 00:00:00,435.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
137,2023-01-17 00:00:00,610.00,Nikon Af-s Nikkor 24-70mm F2.8g Ed Nano Crystal Lens GREAT CONDITION w/ Case,tamron2470
138,2023-01-16 00:00:00,280.00,"Nikon Nikkor AF-S 24-70mm F2.8 G ED Lens *WORKS, BUT SOLD AS-IS*",tamron2470
139,2023-01-19 00:00:00,460.00,Nikon AF-S 24-70mm f/2.8 G ED N Lens *NO RESERVE*,tamron2470
140,2023-01-19 00:00:00,401.00,NIKON 24-70MM F2.8G ED AF-S NANO WITH SPECK ISSUE BARGAIN SHOOTER,tamron2470
141,2023-01-20 00:00:00,514.89,Nikon AF-S 24-70mm f/2.8 G ED N Lens w/Hood & Caps 100% Excellent Condition,tamron2470
142,2023-01-20 00:00:00,550.00,Nikon Nikkor AF-S 24-70mm f2.8 G ED IF ASPH Lens AFS,tamron2470
143,2023-01-21 00:00:00,454.00,NIKON AF-S NIKKOR 24-70MM F/2.8G ED LENS WITH HOOD & UV FILTER | 2164 | BLACK,tamron2470
144,2023-01-22 00:00:00,300.00,Tamron SP A007 24-70mm f/2.8 Di VC USD Lens For Nikon,tamron2470
193,2023-01-08 00:00:00,467.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens For Nikon,tamron2470
194,2023-01-09 00:00:00,372.00,Tamron 24-70 G2 - SP 24-70mm F2.8 Di VC USD G2 Nikon Mount,tamron2470
195,2023-01-16 00:00:00,316.00, Tamron Nikon Mount Af-s24-70mm F2.8g  STUDIO LENS VERY CLEAN,tamron2470
196,2022-11-19 00:00:00,561.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Nikon,tamron2470
197,2022-12-25 00:00:00,521.00,Tamron 24-70 G2 - SP 24-70mm F2.8 Di VC USD G2 Nikon Mount,tamron2470
198,2023-01-01 00:00:00,655.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens Nikon F Mount - mint condition,tamron2470
199,2023-01-17 00:00:00,435.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
200,2022-12-11 00:00:00,560.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon + UV filter & Tap-In Console,tamron2470
201,2023-01-02 00:00:00,330.00,Tamron SP 24-70mm F/2.8 Di VC USD (Nikon F Mount),tamron2470
202,2023-01-02 00:00:00,346.00,Tamron SP 24-70mm f/2.8 Di VC USD A007 Lens for Nikon  - Near MINT w/Pouch!,tamron2470
203,2022-11-28 00:00:00,625.00,Tamron SP 24-70mm NIKON f/2.8 Di VC USD G2 Lens,tamron2470
204,2022-11-25 00:00:00,580.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 (A032) Lens for Nikon + Hood + Bag,tamron2470
205,2022-11-18 00:00:00,660.00,Tamron A032 SP 24-70mm f/2.8 Di VC USD G2 Lens For Nikon F,tamron2470
206,2023-01-13 00:00:00,332.00,Tamron SP 24-70mm F2.8 Di VC USD  Nikon Mount,tamron2470
207,2022-11-01 00:00:00,600.00,Tamron 24-70mm F/2.8 G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
208,2023-01-06 00:00:00,346.00,Tamron SP 24-70mm f/2.8 Di USD VC Lens (Nikon F) *NO RESERVE*,tamron2470
209,2022-12-05 00:00:00,550.00,Tamron 24-70mm f/2.8 SP Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
210,2022-10-29 00:00:00,660.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens For [Nikon],tamron2470
211,2023-01-19 00:00:00,401.00,NIKON 24-70MM F2.8G ED AF-S NANO WITH SPECK ISSUE BARGAIN SHOOTER,tamron2470
212,2022-11-08 00:00:00,525.00,Nikon AF-S NIKKOR 24-70 1:2.8 G ED,tamron2470
213,2022-12-09 00:00:00,625.00,"Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Lens for Nikon w/ Lens Filter, from US",tamron2470
214,2022-11-23 00:00:00,575.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
215,2023-01-09 00:00:00,321.00,Nikon N AF-S Nikkor 24-70mm 1:2.8G F/2.8 ED SWM IF NanoCrystalCoat Camera Lens,tamron2470
216,2022-12-04 00:00:00,330.00,Tamron SP 24-70mm f/2.8 Di USD (A007) VC Zoom Lens for Nikon + Hoya HD CIR-PL,tamron2470
217,2023-01-20 00:00:00,514.89,Nikon AF-S 24-70mm f/2.8 G ED N Lens w/Hood & Caps 100% Excellent Condition,tamron2470
218,2022-11-13 00:00:00,200.00,tamron sp 24-70mm f/2.8 di vc usd nikon - As Is,tamron2470
219,2023-01-15 00:00:00,551.00,NIKON NIKKOR 24-70MM LENS camera af-s f/2.8g ED,tamron2470
220,2022-11-13 00:00:00,456.00,Nikon AF-S Nikkor 24-70mm 1:2.8G ED,tamron2470
221,2023-01-17 00:00:00,610.00,Nikon Af-s Nikkor 24-70mm F2.8g Ed Nano Crystal Lens GREAT CONDITION w/ Case,tamron2470
222,2022-12-06 00:00:00,275.99,Nikon N AF-S Nikkor 24-70mm 1:2.8G ED Parts/Repair,tamron2470
223,2023-01-22 00:00:00,300.00,Tamron SP A007 24-70mm f/2.8 Di VC USD Lens For Nikon,tamron2470
224,2022-12-04 00:00:00,284.00,Used Tamron 24-70mm F/2.8 SP DI VC USD (A007) AF Lens For Nikon {82} - (UG) EX+,tamron2470
225,2023-01-19 00:00:00,460.00,Nikon AF-S 24-70mm f/2.8 G ED N Lens *NO RESERVE*,tamron2470
226,2023-01-25 00:00:00,455.00,Nikon Af-s Nikkor 24-70mm F2.8g Ed Nano Crystal Coat Lens,tamron2470
227,2022-11-16 00:00:00,580.00,Tamron SP 24-70mm f/2.8 Di VC USD G2 Lens for Nikon-used,tamron2470
228,2022-11-06 00:00:00,610.00,Tamron 24-70mm f/2.8 SP G2 Di VC USD G2 Zoom Lens for Nikon Mount,tamron2470
229,2023-01-02 00:00:00,939.00,Nikon AF-S Nikkor Lens 24-70mm 1:2.8E VR ED Nano Crystal Coat 2184894,tamron2470
230,2022-12-03 00:00:00,481.00,Nikon 24-70mm f/2.8G AF-S,tamron2470
231,2022-12-02 00:00:00,310.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon ,tamron2470
232,2022-12-16 00:00:00,455.00,Nikon AF-S 24-70mm f/2.8 G ED N Lens *NO RESERVE*,tamron2470
233,2023-01-15 00:00:00,365.00,EXC Nikon AF-S Nikkor 24-70mm f2.8G Ed Nano Crystal Coat Lens Nikkor F for D850,tamron2470
234,2022-12-24 00:00:00,426.00,Nikon Nikkor AF-S 24-70mm f2.8 G ED IF ASPH Lens AFS,tamron2470
235,2023-01-05 00:00:00,476.00,Nikon Nikkor 24-70mm f/2.8 G f/2.8G ED Zoom Lens Excellent Condition w/Caps WOW!,tamron2470
236,2023-01-21 00:00:00,454.00,NIKON AF-S NIKKOR 24-70MM F/2.8G ED LENS WITH HOOD & UV FILTER | 2164 | BLACK,tamron2470
237,2023-01-04 00:00:00,437.00,Nikon Nikkor 24-70mm f/2.8 G ED,tamron2470
238,2023-01-25 00:00:00,239.00,Nikon AF-S NIKKOR 24-70mm F2.8G ED,tamron2470
239,2022-12-19 00:00:00,325.00,Tamron SP 24-70mm F/2.8 Di VC USD Autofocus Lens For Nikon,tamron2470
240,2023-01-05 00:00:00,555.00,Nikon Af-s Nikkor 24-70mm F2.8G Ed Nano Crystal Coat Lens,tamron2470
241,2022-12-03 00:00:00,424.00,Nikon NIKKOR AF-S 24-70mm 1:2.8 G ED,tamron2470
242,2022-11-06 00:00:00,251.00,Tamron SP A007 24-70mm f/2.8 Di VC USD (A007) Autofocus Lens For Nikon. see Info,tamron2470
